gender,mathScore,raceEthnicity,testPreparationCourse
male,46,group C,completed
male,74,group D,completed
male,81,group E,completed
male,59,group B,completed
male,82,group C,completed
male,77,group E,completed
male,58,group D,completed
male,79,group E,completed
male,63,group D,completed
male,80,group A,completed
male,50,group A,completed
male,43,group C,completed
male,78,group C,completed
male,65,group B,completed
male,68,group D,completed
male,60,group B,completed
male,98,group C,completed
male,66,group E,completed
male,91,group B,completed
male,65,group D,completed